approach;sample_size;repetition;feature;informative;correlation
Feature;100;1;trace:AMOUNT_REQ@2200.0;False;0.0
Feature;100;1;event:org:resource@10125;False;0.0
Feature;100;1;trace:AMOUNT_REQ@24300.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@21500.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@22300.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@3600.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@10300.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@13200.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@20500.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@29500.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@27200.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@48000.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@6200.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@13300.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@19500.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@37500.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@4900.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@27000.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@3800.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@65000.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@27700.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@33600.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@15300.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@4300.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@4200.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@0.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@800.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@31000.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@18200.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@700.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@13600.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@4600.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@7700.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@42500.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@4100.0;False;0.0
Feature;100;1;event:org:resource@11254;False;0.0
Feature;100;1;trace:AMOUNT_REQ@16200.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@39300.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@8700.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@47000.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@55000.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@1900.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@9900.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@7900.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@6900.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@7600.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@8100.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@80000.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@75000.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@22700.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@9400.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@36500.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@3700.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@9300.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@6700.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@34500.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@16400.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@6400.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@43000.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@15800.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@14600.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@8200.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@3200.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@300.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@28200.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@10200.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@40300.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@1200.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@25600.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@7100.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@3900.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@38000.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@5400.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@39000.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@6800.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@13700.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@28500.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@27600.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@600.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@5900.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@36000.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@9800.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@15700.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@28000.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@7300.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@14200.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@5200.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@4700.0;False;0.0
Feature;100;1;event:org:resource@11339;False;0.0
Feature;100;1;trace:AMOUNT_REQ@99000.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@12700.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@49000.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@27500.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@22000.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@22500.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@34000.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@25500.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@35000.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@3500.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@37000.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@23100.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@9200.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@5600.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@2600.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@42000.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@14000.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@9600.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@29000.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@18500.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@6100.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@41000.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@10400.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@11300.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@9500.0;False;0.0
Feature;100;1;event:org:resource@10859;False;0.0
Feature;100;1;trace:AMOUNT_REQ@24000.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@31500.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@17500.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@70000.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@23000.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@1600.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@7800.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@11500.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@17000.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@8900.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@21000.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@8400.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@46000.0;False;0.0
Feature;100;1;event:org:resource@10779;False;0.0
Feature;100;1;event:org:resource@11200;False;0.0
Feature;100;1;trace:AMOUNT_REQ@5800.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@60000.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@7400.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@33000.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@5700.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@5500.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@12500.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@15500.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@14500.0;False;0.0
Feature;100;1;event:org:resource@11001;False;0.0
Feature;100;1;event:org:resource@10939;False;0.0
Feature;100;1;trace:AMOUNT_REQ@45000.0;False;0.0
Feature;100;1;event:org:resource@11111;False;0.0
Feature;100;1;trace:AMOUNT_REQ@18000.0;False;0.0
Feature;100;1;trace:AMOUNT_REQ@13500.0;False;0.0
Feature;100;1;event:concept:name@W_Wijzigen contractgegevens;False;0.0
Feature;100;1;event:org:resource@112;False;0.0
Feature;100;1;event:concept:name@A_SUBMITTED;False;0.0
Feature;100;1;event:concept:name@A_PARTLYSUBMITTED;False;0.0
Feature;100;1;trace:AMOUNT_REQ@12300.0;False;-0.07018274852098412
Feature;100;1;trace:AMOUNT_REQ@11200.0;False;-0.07018274852098412
Feature;100;1;trace:AMOUNT_REQ@100.0;False;-0.07018274852098412
Feature;100;1;trace:AMOUNT_REQ@19000.0;False;-0.07018274852098412
Feature;100;1;trace:AMOUNT_REQ@4500.0;False;-0.07018274852098412
Feature;100;1;trace:AMOUNT_REQ@200.0;False;-0.07018274852098412
Feature;100;1;trace:AMOUNT_REQ@14400.0;False;-0.07018274852098412
Feature;100;1;trace:AMOUNT_REQ@500.0;False;-0.07018274852098412
Feature;100;1;trace:AMOUNT_REQ@40000.0;False;-0.07018274852098412
Feature;100;1;trace:AMOUNT_REQ@1000.0;False;-0.07018274852098412
Feature;100;1;event:org:resource@10880;False;-0.07018274852098412
Feature;100;1;trace:AMOUNT_REQ@10500.0;False;-0.07018274852098412
Feature;100;1;trace:AMOUNT_REQ@26000.0;False;-0.07018274852098412
Feature;100;1;trace:AMOUNT_REQ@2500.0;False;-0.07018274852098412
Feature;100;1;trace:AMOUNT_REQ@13000.0;False;-0.07018274852098412
Feature;100;1;trace:AMOUNT_REQ@4000.0;False;-0.07018274852098412
Feature;100;1;trace:AMOUNT_REQ@32000.0;False;-0.07018274852098412
Feature;100;1;trace:AMOUNT_REQ@2000.0;False;-0.07018274852098412
Feature;100;1;event:org:resource@11029;False;-0.07018274852098412
Feature;100;1;trace:AMOUNT_REQ@9000.0;False;-0.07018274852098412
Feature;100;1;trace:AMOUNT_REQ@11000.0;False;-0.07018274852098412
Feature;100;1;trace:AMOUNT_REQ@7000.0;False;-0.07018274852098412
Feature;100;1;trace:AMOUNT_REQ@16500.0;False;-0.09851341054817478
Feature;100;1;trace:AMOUNT_REQ@12000.0;False;-0.09851341054817478
Feature;100;1;trace:AMOUNT_REQ@6500.0;False;-0.09851341054817478
Feature;100;1;trace:AMOUNT_REQ@7500.0;False;-0.09851341054817478
Feature;100;1;trace:AMOUNT_REQ@1500.0;False;-0.09851341054817478
Feature;100;1;event:concept:name@O_DECLINED;False;-0.09851341054817478
Feature;100;1;trace:AMOUNT_REQ@20000.0;False;-0.09851341054817478
Feature;100;1;event:org:resource@11302;False;-0.0987656601815462
Feature;100;1;event:org:resource@10914;False;-0.0987656601815462
Feature;100;1;event:org:resource@10862;False;-0.0987656601815462
Feature;100;1;trace:AMOUNT_REQ@8500.0;False;-0.11975530717331756
Feature;100;1;trace:AMOUNT_REQ@8000.0;False;-0.11975530717331756
Feature;100;1;event:org:resource@11120;False;-0.11975530717331756
Feature;100;1;event:org:resource@10188;False;-0.12037410583231756
Feature;100;1;event:concept:name@W_Beoordelen fraude;False;-0.12037410583231756
Feature;100;1;trace:AMOUNT_REQ@16000.0;False;-0.13725270326150324
Feature;100;1;trace:AMOUNT_REQ@50000.0;False;-0.13725270326150324
Feature;100;1;trace:AMOUNT_REQ@3000.0;False;-0.13725270326150324
Feature;100;1;trace:AMOUNT_REQ@25000.0;False;-0.13725270326150324
Feature;100;1;trace:AMOUNT_REQ@6000.0;False;-0.13725270326150324
Feature;100;1;trace:AMOUNT_REQ@30000.0;False;-0.13725270326150324
Feature;100;1;event:org:resource@11319;False;-0.1379728923974526
Feature;100;1;event:org:resource@11079;False;-0.1379728923974526
Feature;100;1;event:org:resource@11300;False;-0.15352206215727943
Feature;100;1;event:org:resource@10931;False;-0.16737983495058362
Feature;100;1;event:org:resource@10971;False;-0.17947744782219394
Feature;100;1;trace:AMOUNT_REQ@15000.0;False;-0.188398055086813
Feature;100;1;event:org:resource@10932;False;-0.19047619047619047
Feature;100;1;event:org:resource@11019;False;-0.21157113284834025
Feature;100;1;event:org:resource@10933;False;-0.22031417170173137
Feature;100;1;trace:AMOUNT_REQ@10000.0;False;-0.22394636787385183
Feature;100;1;event:org:resource@10789;False;-0.22968591601250446
Feature;100;1;event:org:resource@11299;False;-0.23028309323591914
Feature;100;1;event:org:resource@10228;False;-0.23737776432937727
Feature;100;1;event:concept:name@O_ACCEPTED;False;-0.23828919256750347
Feature;100;1;event:concept:name@A_REGISTERED;False;-0.23828919256750347
Feature;100;1;event:concept:name@A_APPROVED;False;-0.23828919256750347
Feature;100;1;event:concept:name@A_ACTIVATED;False;-0.23828919256750347
Feature;100;1;event:org:resource@10629;False;-0.2540839030242197
Feature;100;1;trace:AMOUNT_REQ@5000.0;False;-0.25671132667836755
Feature;100;1;event:org:resource@10910;False;-0.2592241706427981
Feature;100;1;event:concept:name@O_SENT_BACK;False;-0.2621600318263719
Feature;100;1;event:org:resource@11009;False;-0.27260872141859493
Feature;100;1;event:org:resource@11202;False;-0.2915577184499175
Feature;100;1;event:org:resource@10863;False;-0.29311324103674824
Feature;100;1;event:org:resource@10881;False;-0.2947774413237232
Feature;100;1;event:concept:name@A_CANCELLED;False;-0.29623927566641733
Feature;100;1;event:org:resource@10809;False;-0.2963984457984063
Feature;100;1;event:concept:name@O_CANCELLED;False;-0.3063141447182547
Feature;100;1;event:org:resource@11259;False;-0.30707133368359757
Feature;100;1;event:concept:name@A_FINALIZED;False;-0.3132476625995765
Feature;100;1;event:concept:name@A_ACCEPTED;False;-0.3132476625995765
Feature;100;1;event:org:resource@10889;False;-0.31791350872239243
Feature;100;1;event:org:resource@10972;False;-0.32269155692819584
Feature;100;1;event:org:resource@10899;False;-0.328206700484457
Feature;100;1;event:concept:name@A_DECLINED;False;-0.33041047757808273
Feature;100;1;event:concept:name@A_PREACCEPTED;False;-0.3330961697790585
Feature;100;1;event:org:resource@10935;False;-0.335299918733898
Feature;100;1;event:org:resource@11121;False;-0.33861661264104637
Feature;100;1;event:org:resource@10912;False;-0.34577530193705597
Feature;100;1;event:org:resource@10929;False;-0.3486091085619383
Feature;100;1;event:org:resource@11049;False;-0.3524604872347089
Feature;100;1;event:concept:name@O_SENT;False;-0.35442314194589214
Feature;100;1;event:concept:name@O_SELECTED;False;-0.35442314194589214
Feature;100;1;event:concept:name@O_CREATED;False;-0.35442314194589214
Feature;100;1;event:org:resource@11122;False;-0.357672073737837
Feature;100;1;event:org:resource@11289;False;-0.36196138299651337
Feature;100;1;event:org:resource@11003;False;-0.36666394156388693
Feature;100;1;event:org:resource@11169;False;-0.37740761897127023
Feature;100;1;event:org:resource@11119;False;-0.37998029782867415
Feature;100;1;event:org:resource@11002;False;-0.38061688781733066
Feature;100;1;event:org:resource@11181;False;-0.38448819940401946
Feature;100;1;event:org:resource@11179;False;-0.38568174607389827
Feature;100;1;event:org:resource@10609;False;-0.3898789938405789
Feature;100;1;event:org:resource@10909;False;-0.3911503550992854
Feature;100;1;event:org:resource@11201;False;-0.39468385373773734
Feature;100;1;event:org:resource@11189;False;-0.39735970711951313
Feature;100;1;event:org:resource@10913;False;-0.40136914108209276
Feature;100;1;event:org:resource@11000;False;-0.40755007156655354
Feature;100;1;event:org:resource@10982;False;-0.40991529735943544
Feature;100;1;event:org:resource@10138;False;-0.42174361387574005
Feature;100;1;event:org:resource@11203;False;-0.4363322492688979
Feature;100;1;event:org:resource@11180;False;-0.43815106602890397
Feature;100;1;event:org:resource@10861;False;-0.44564543374308774
Feature;100;1;event:concept:name@W_Afhandelen leads;False;-0.4708135753702932
Feature;100;1;event:concept:name@W_Valideren aanvraag;False;-0.5046368843962634
Feature;100;1;event:concept:name@W_Completeren aanvraag;False;-0.5112227766523562
Feature;100;1;event:concept:name@W_Nabellen offertes;False;-0.5697464633780754
Feature;100;1;event:concept:name@W_Nabellen incomplete dossiers;False;-0.5835716042095905
Feature;100;2;trace:AMOUNT_REQ@22600.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@20700.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@20900.0;False;0.0
Feature;100;2;event:org:resource@11304;False;0.0
Feature;100;2;trace:AMOUNT_REQ@18400.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@69000.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@18100.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@16600.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@23900.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@17200.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@8800.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@4400.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@10700.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@10800.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@13100.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@27300.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@37200.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@900.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@28800.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@9100.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@12600.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@11700.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@29700.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@44000.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@22900.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@32500.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@26700.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@5100.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@2800.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@9700.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@38500.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@22800.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@37700.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@32700.0;False;0.0
Feature;100;2;event:org:resource@10124;False;0.0
Feature;100;2;trace:AMOUNT_REQ@2300.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@48500.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@33500.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@6300.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@12300.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@17400.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@11600.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@12900.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@15600.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@18800.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@23200.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@16700.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@400.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@35300.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@35500.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@21600.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@19900.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@14100.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@1800.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@12400.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@24500.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@1300.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@23500.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@6600.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@5300.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@2700.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@56000.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@16300.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@1700.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@21100.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@7200.0;False;0.0
Feature;100;2;event:org:resource@11289;False;0.0
Feature;100;2;trace:AMOUNT_REQ@99900.0;False;0.0
Feature;100;2;event:org:resource@11269;False;0.0
Feature;100;2;trace:AMOUNT_REQ@26500.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@8300.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@31600.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@8600.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@40900.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@11400.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@64000.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@90000.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@30500.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@25800.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@17600.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@17800.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@1100.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@2200.0;False;0.0
Feature;100;2;event:org:resource@10125;False;0.0
Feature;100;2;trace:AMOUNT_REQ@24300.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@22300.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@3600.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@10300.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@13200.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@20500.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@29500.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@27200.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@48000.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@6200.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@13300.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@19500.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@4900.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@27000.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@3800.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@27700.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@33600.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@15300.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@4300.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@4200.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@0.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@31000.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@18200.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@13600.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@4600.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@7700.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@42500.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@4100.0;False;0.0
Feature;100;2;event:org:resource@11254;False;0.0
Feature;100;2;trace:AMOUNT_REQ@16200.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@8700.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@47000.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@55000.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@1900.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@9900.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@7900.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@6900.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@7600.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@8100.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@80000.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@75000.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@22700.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@9400.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@36500.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@3700.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@9300.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@6700.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@34500.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@16400.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@6400.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@43000.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@14600.0;False;0.0
Feature;100;2;event:org:resource@11079;False;0.0
Feature;100;2;trace:AMOUNT_REQ@8200.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@3200.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@300.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@28200.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@10200.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@40300.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@1200.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@25600.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@7100.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@3900.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@38000.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@5400.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@39000.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@6800.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@13700.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@28500.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@27600.0;False;0.0
Feature;100;2;trace:AMOUNT_REQ@600.0;False;0.0
